기관코드	전체기관명	최하위기관명	차수	서열	소속기관차수	차상위기관코드	최상위기관코드	대표기관코드	유형분류_대	유형분류_중	유형분류_소	우편번호	행정동코드	소재지코드	나머지주소	지번	전화번호	팩스번호	생성일자	폐지일자	변경일자	존폐여부	이전기관코드
3510583	인천광역시 미추홀구 복지환경국 여성가족과	여성가족과	4	004	1	3510570	6280000	3510500	02	09	05								20190625		20190625	0	NULL
3510584	인천광역시 미추홀구 복지환경국 보육정책과	보육정책과	4	005	1	3510570	6280000	3510500	02	09	05								20190625		20190625	0	NULL
3510585	인천광역시 미추홀구 복지환경국 환경보전과	환경보전과	4	006	1	3510570	6280000	3510500	02	09	05								20190625		20190625	0	NULL
3510586	인천광역시 미추홀구 복지환경국 자원순환과	자원순환과	4	007	1	3510570	6280000	3510500	02	09	05								20190625		20190625	0	NULL
3510587	인천광역시 미추홀구 건설교통국 건설과	건설과	4	001	1	3510571	6280000	3510500	02	09	05								20190625		20190625	0	NULL
3510588	인천광역시 미추홀구 건설교통국 공원녹지과	공원녹지과	4	003	1	3510571	6280000	3510500	02	09	05								20190625		20211220	0	NULL
3510589	인천광역시 미추홀구 건설교통국 교통정책과	교통정책과	4	004	1	3510571	6280000	3510500	02	09	05								20190625	20230102	20230311	1	NULL
3510590	인천광역시 미추홀구 건설교통국 자동차관리과	자동차관리과	4	004	1	3510571	6280000	3510500	02	09	05								20190625		20211220	0	NULL
3510591	인천광역시 미추홀구 건설교통국 토지정보과	토지정보과	4	005	1	3510571	6280000	3510500	02	09	05								20190625		20211220	0	NULL
3510592	인천광역시 미추홀구 도시재생국 도시재생과	도시재생과	4	001	1	3510572	6280000	3510500	02	09	05								20190625		20190625	0	NULL
3510593	인천광역시 미추홀구 도시재생국 도시계획과	도시계획과	4	002	1	3510572	6280000	3510500	02	09	05								20190625	20220113	20220211	1	NULL
3510594	인천광역시 미추홀구 도시재생국 건축과	건축과	4	002	1	3510572	6280000	3510500	02	09	05				00				20190625		20221122	0	NULL
3510595	인천광역시 미추홀구 도시재생국 주택관리과	주택관리과	4	003	1	3510572	6280000	3510500	02	09	05								20190625		20190625	0	NULL
3510596	인천광역시 미추홀구 도시재생국 도시정비과	도시정비과	4	004	1	3510572	6280000	3510500	02	09	05								20190625		20190625	0	NULL
3510597	인천광역시 미추홀구 도시재생국 도시경관과	도시경관과	4	005	1	3510572	6280000	3510500	02	09	05								20190625		20190625	0	NULL
3510598	인천광역시 미추홀구 보건소 치매정신건강과	치매정신건강과	4	005	1	3510513	6280000	3510500	02	05	04			2817700000					20200605		20200605	0	NULL
3510599	인천광역시 미추홀구 신청사건립추진단	신청사건립추진단	3	005	1	3510500	6280000	3510500	02	09	09								20210517	20230102	20230926	1	NULL
3510600	인천광역시 미추홀구 건설교통국 도시계획과	도시계획과	4	002	1	3510571	6280000	3510500	02	09	05								20211217		20211217	0	NULL
3510601	인천광역시 미추홀구 건설교통국 교통행정과	교통행정과	4	034	0	3510571	6280000	3510500	02	09	05								20230102		20221121	0	NULL
3510602	인천광역시 미추홀구 도시재생국 공공시설과	공공시설과	4	003	1	3510572	6280000	3510500	02	09	05								20230102		20221121	0	NULL
3510603	인천광역시 미추홀구 보건소 치매정신과	치매정신과	4	004	1	3510513	6280000	3510500	02	05	04								20230102	20230102	20230115	1	NULL
3510604	인천광역시 미추홀구 스마트정책실	스마트정책실	3	004	0	3510500	6280000	3510500	02	09	06								20230102		20230102	0	NULL
3520000	인천광역시 연수구	연수구	2	393	0	6280000	6280000	3520000	02	02	04		28185000	NULL	NULL	NULL	NULL	NULL	19950301	NULL	NULL	0	NULL
3520001	인천광역시 연수구 기획감사실	기획감사실	3	003	0	3520000	6280000	3520000	02	09	02		NULL	NULL	NULL	NULL	032 810 7040	NULL	19950301	20130228	20130313	1	NULL
3520002	인천광역시 연수구 문화공보실	문화공보실	3	003	0	3520000	6280000	3520000	02	09	02		NULL	2818010500	NULL	09235	032-810-7070	NULL	NULL	20010731	20010801	1	NULL
3520003	인천광역시 연수구 총무국	총무국	3	003	0	3520000	6280000	3520000	02	09	03		NULL	NULL	NULL	0	032-810-7002	NULL	19990101	20040817	20040810	1	NULL
3520004	인천광역시 연수구 총무국 총무과	총무과	4	1  	0	3520003	6280000	3520000	02	09	05		NULL	2818010500	NULL	09235	032-810-7090	032-810-7119	19990101	20040817	20040810	1	NULL
3520005	인천광역시 연수구 총무국 경영재정과	경영재정과	4	003	0	3520003	6280000	3520000	02	09	05		NULL	NULL	NULL	0	032-810-2270	032-821-9566	19981008	20010801	20010801	1	NULL
3520006	인천광역시 연수구 총무국 세무과	세무과	4	1  	0	3520003	6280000	3520000	02	02	04		NULL	2818010500	NULL	009230005	032-810-2290	032-810-2673	19990101	20040817	20040810	1	NULL
3520007	인천광역시 연수구 총무국 구민봉사실	구민봉사실	4	005	0	3520003	6280000	3520000	02	09	02		NULL	2818010500	NULL	0	NULL	NULL	NULL	20110412	20000322	1	NULL
3520008	인천광역시 연수구 사회산업국	사회산업국	3	004	0	3520000	6280000	3520000	02	09	03		NULL	28180	NULL	0	NULL	NULL	19950301	20010801	20010823	1	NULL
3520009	인천광역시 연수구 사회산업국 사회복지과	사회복지과	4	001	0	3520008	6280000	3520000	02	09	05		NULL	28180	NULL	0	NULL	NULL	19950301	20010801	20010823	1	NULL
3520010	인천광역시 연수구 사회산업국 환경위생과	환경위생과	4	004	0	3520008	6280000	3520000	02	09	05		NULL	28180	NULL	0	NULL	NULL	19981008	20010801	20010823	1	NULL
3520011	인천광역시 연수구 사회산업국 지역경제과	지역경제과	4	005	0	3520008	6280000	3520000	02	09	05		NULL	NULL	NULL	0	NULL	NULL	19950301	20010801	20010823	1	NULL
3520012	인천광역시 연수구 도시국	도시국	3	004	0	3520000	6280000	3520000	02	09	03		NULL	NULL	NULL	NULL	032 810 2306	NULL	19950301	20130228	20130313	1	NULL
3520013	인천광역시 연수구 도시국 건설과	건설과	4	001	0	3520012	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	032 810 2480	032 810 2662	19950301	20111231	20120102	1	NULL
3520014	인천광역시 연수구 도시국 건축과	건축과	4	NULL	0	3520012	6280000	3520000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3520015	인천광역시 연수구 도시국 도시정비과	도시정비과	4	NULL	0	3520012	6280000	3520000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3520016	인천광역시 연수구 도시국 지적과	지적과	4	NULL	0	3520012	6280000	3520000	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	20110412	NULL	1	NULL
3520017	인천광역시 연수구 도시국 지역교통과	지역교통과	4	001	0	3520012	6280000	3520000	02	09	05		NULL	NULL	NULL	0	032-810-2360	032-822-3641	19990801	20040817	20040810	1	NULL
3520018	인천광역시 연수구 의회사무과	의회사무과	3	005	1	3520000	6280000	3520000	02	04	03		NULL	NULL	NULL	NULL	032 810 2504	032 817 8039	19981008	20140808	20140902	1	NULL
3520019	인천광역시 연수구 보건소	보건소	3	008	1	3520000	6280000	3520000	02	05	04	406131					032 810 2550	032 819 4004	19950301		20230302	0	NULL
3520020	인천광역시 연수구 옥련동	옥련동	3	004	0	3520000	6280000	3520000	02	03	04		28185620	NULL	NULL	000000000	032-810-2601	032-810-2761	NULL	20030301	20030226	1	NULL
3520021	인천광역시 연수구 선학동	선학동	3	019	0	3520000	6280000	3520000	02	03	04	406090					032 810 2602	032 810 2762	19950301		20230302	0	NULL
3520022	인천광역시 연수구 연수1동	연수1동	3	020	0	3520000	6280000	3520000	02	03	04	406111					032 810 2603	032 810 2763	19950301		20230302	0	NULL
3520023	인천광역시 연수구 연수2동	연수2동	3	021	0	3520000	6280000	3520000	02	03	04	406112					032 810 2604	032 810 2764	19950301		20230302	0	NULL
3520024	인천광역시 연수구 연수3동	연수3동	3	022	0	3520000	6280000	3520000	02	03	04	406113					032 810 2605	032 810 2765	19950301		20230302	0	NULL
3520025	인천광역시 연수구 청학동	청학동	3	023	0	3520000	6280000	3520000	02	03	04	406120					032 810 2606	032 810 2766	19950301		20230302	0	NULL
3520026	인천광역시 연수구 동춘1동	동춘1동	3	024	0	3520000	6280000	3520000	02	03	04	406131					032 810 2607	032 810 2767	19950301		20230302	0	NULL
3520027	인천광역시 연수구 동춘2동	동춘2동	3	025	0	3520000	6280000	3520000	02	03	04	406132					032 810 2608	032 810 2768	19950701		20230302	0	NULL
3520028	인천광역시 연수구 청량동	청량동	3	005	0	3520000	6280000	3520000	02	03	04		28185800	NULL	NULL	000000000	032-810-2609	032-810-2769	19960101	20031218	20031215	1	NULL
3520029	인천광역시 연수구 구청장	구청장	3	001	NULL	3520000	6280000	3520000	02	08	NULL		NULL	NULL	NULL	0	032-810-2201	032-810-2436	19950301	NULL	20060804	0	NULL
3520030	인천광역시 연수구 부구청장	부구청장	3	002	NULL	3520000	6280000	3520000	02	09	01		NULL	NULL	NULL	0	NULL	NULL	19950301	NULL	20060804	0	NULL
3520031	인천광역시 연수구 총무국 주민자치과	주민자치과	4	002	0	3520003	6280000	3520000	02	09	05		NULL	28180105	NULL	09235	032-810-7120	NULL	20001231	20001231	20010104	1	NULL
3520032	인천광역시 연수구 총무국 현장민원과	현장민원과	4	006	0	3520003	6280000	3520000	02	09	05		NULL	NULL	NULL	0	032-810-2620	NULL	19990908	20000630	20001228	1	NULL
3520033	인천광역시 연수구 사회산업국 청소과	청소과	4	003	0	3520008	6280000	3520000	02	09	05		NULL	28180	NULL	0	NULL	NULL	19981008	20010801	20010823	1	NULL
3520034	인천광역시 연수구 도시국 지적건축과	지적건축과	4	001	0	3520012	6280000	3520000	02	09	05		NULL	NULL	NULL	0	032-810-2450	032-810-2671	19990801	20040817	20040810	1	NULL
3520035	인천광역시 연수구 도시국 공원녹지과	공원녹지과	4	001	0	3520012	6280000	3520000	02	09	05		NULL	NULL	NULL	0	032-810-2440	032-822-0385	19990801	20040817	20040810	1	NULL
3520036	인천광역시 연수구 총무국 민원봉사과	민원봉사과	4	003	0	3520003	6280000	3520000	02	09	05		NULL	2818010500	NULL	09235	032-810-7230	032-810-7258	20000124	20010801	20010801	1	3520007
3520037	인천광역시 연수구 도시국 현장민원과	현장민원과	4	001	0	3520012	6280000	3520000	02	09	05		NULL	2818010500	NULL	09235	818-0279	818-0279	20000801	20010731	20010801	1	NULL
3520038	인천광역시 연수구 총무국 주민자치과	주민자치과	4	1  	2	3520003	6280000	3520000	02	02	04		NULL	2818010500	NULL	009230005	NULL	NULL	19990101	20040817	20040810	1	NULL
3520039	인천광역시 연수구 사회산업국 문화체육과	문화체육과	4	002	0	3520008	6280000	3520000	02	02	04		NULL	28180	NULL	0	NULL	NULL	20010801	20010801	20010823	1	NULL
3520040	인천광역시 연수구 총무국 재무과	재무과	4	1  	0	3520003	6280000	3520000	02	02	04		NULL	2818010500	NULL	009230005	032-810-7140	NULL	19990101	20040817	20040810	1	NULL
3520041	인천광역시 연수구 사회문화국	사회문화국	3	003	NULL	3520000	6280000	3520000	02	09	03		NULL	2818010500	NULL	009230005	032-817-1011	NULL	20010801	20060727	20060803	1	NULL
3520044	인천광역시 연수구 사회문화국 문화체육과	문화체육과	4	000	NULL	3520041	6280000	3520000	02	02	04		NULL	2818010500	NULL	009230005	032-817-1011	NULL	20010801	20060727	20060803	1	NULL
3520045	인천광역시 연수구 사회문화국 청소과	청소과	4	000	NULL	3520041	6280000	3520000	02	02	04		NULL	2818010500	NULL	009230005	032-817-1011	NULL	20010801	20060727	20060803	1	NULL
3520046	인천광역시 연수구 사회문화국 환경위생과	환경위생과	4	000	NULL	3520041	6280000	3520000	02	02	04		NULL	2818010500	NULL	009230005	032-817-1011	NULL	20010801	20060727	20060803	1	NULL
3520047	인천광역시 연수구 사회문화국 지역경제과	지역경제과	4	006	NULL	3520041	6280000	3520000	02	02	04		NULL	2818010500	NULL	009230005	032-817-1011	NULL	20010801	20060727	20060803	1	NULL
3520048	인천광역시 연수구 총무국 민원행정과	민원행정과	4	1  	0	3520003	6280000	3520000	02	02	04		NULL	2818010500	NULL	009230005	032-817-1011	NULL	19990101	20040817	20040810	1	NULL
3520049	인천광역시 연수구 사회문화국 사회복지과	사회복지과	4	001	NULL	3520041	6280000	3520000	02	02	04		NULL	28180	NULL	0	NULL	NULL	NULL	20060727	20060803	1	NULL
3520050	인천광역시 연수구 옥련1동	옥련1동	3	017	0	3520000	6280000	3520000	02	03	04	405060					032 810 7601		20030301		20230302	0	NULL
3520051	인천광역시 연수구 옥련2동	옥련2동	3	018	0	3520000	6280000	3520000	02	03	04	406050					032 810 2602		20030301		20230302	0	NULL
3520052	인천광역시 연수구 동춘3동	동춘3동	3	026	0	3520000	6280000	3520000	02	03	04	406140					032 810 7609	032 810 7629	20031218		20230302	0	NULL
3520053	인천광역시 연수구 도시국 건축과	건축과	4	001	0	3520012	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	032 810 2450	032 810 2671	20040817	20130228	20130313	1	NULL
3520054	인천광역시 연수구 도시국 도시관리과	도시관리과	4	001	NULL	3520012	6280000	3520000	02	09	05		NULL	2818010500	NULL	0	NULL	NULL	20040817	20060727	20060803	1	3520046
3520055	인천광역시 연수구 도시국 교통행정과	교통행정과	4	001	0	3520012	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	032 810 7035	NULL	20040817	20130228	20130313	1	NULL
3520056	인천광역시 연수구 자치행정국	자치행정국	3	027	0	3520000	6280000	3520000	02	09	03			2800000000					20150101	20191010	20191010	1	3520003
3520057	인천광역시 연수구 자치행정국 총무과	총무과	4	000	0	3520056	6280000	3520000	02	09	05		NULL	2818010500	NULL	0	032-810-7090	032-810-7119	20040817	20081201	20081201	1	3520004
3520058	인천광역시 연수구 자치행정국 주민자치과	주민자치과	4	001	NULL	3520056	6280000	3520000	02	09	05		NULL	2818010500	NULL	0	NULL	NULL	20040817	20060727	20060803	1	NULL
3520059	인천광역시 연수구 자치행정국 재무과	재무과	4	001	0	3520056	6280000	3520000	02	09	05		NULL	2818010500	NULL	0	NULL	NULL	20040817	20110101	20110106	1	NULL
3520060	인천광역시 연수구 자치행정국 세무과	세무과	4	001	0	3520056	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20040817	20170228	20170309	1	3520006
3520061	인천광역시 연수구 자치행정국 민원지적과	민원지적과	4	001	0	3520056	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20040817	20190228	20190228	1	3520048
3520062	인천광역시 연수구 도시국 재난안전관리과	재난안전관리과	4	001	0	3520012	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	032)810 7041	NULL	20050228	20111231	20120102	1	NULL
3520063	인천광역시 연수구 자치행정국 교육홍보과	교육홍보과	4	001	0	3520056	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20060727	20111231	20120102	1	3520038
3520064	인천광역시 연수구 주민생활지원국	주민생활지원국	3	004	0	3520000	6280000	3520000	02	09	03		NULL	NULL	NULL	NULL	NULL	NULL	20060727	20130228	20130313	1	3520041
3520065	인천광역시 연수구 주민생활지원국 주민생활지원과	주민생활지원과	4	001	0	3520064	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20060727	20130228	20130313	1	3520041
3520066	인천광역시 연수구 주민생활지원국 사회복지과	사회복지과	4	001	0	3520064	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20060727	20130228	20130313	1	3520049
3520067	인천광역시 연수구 주민생활지원국 문화체육과	문화체육과	4	001	0	3520064	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20060727	20111231	20120103	1	3520044
3520068	인천광역시 연수구 주민생활지원국 지역경제과	지역경제과	4	001	0	3520064	6280000	3520000	02	09	05		NULL	NULL	NULL	NULL	NULL	NULL	20060727	20130228	20130313	1	3520047
3520069	인천광역시 연수구 주민생활지원국 청소과	청소과	4	001	NULL	3520064	6280000	3520000	02	09	05		NULL	2818010500	NULL	0	NULL	NULL	20060727	20071010	20071011	1	3520045
3520070	인천광역시 연수구 주민생활지원국 환경위생과	환경위생과	4	001	NULL	3520064	6280000	3520000	02	09	05		NULL	2818010500	NULL	0	NULL	NULL	20060727	20090807	20090812	1	3520046
3520071	인천광역시 연수구 도시국 도시녹지과	도시녹지과	4	001	NULL	3520012	6280000	3520000	02	09	05		NULL	2818010500	NULL	0	NULL	NULL	20060727	20071010	20071011	1	3520054
